南投縣埔里鎮第1選舉區,陳諭韋,2
南投縣埔里鎮第1選舉區,曾鈴錫,3
南投縣埔里鎮第1選舉區,潘萬福,4
南投縣埔里鎮第1選舉區,廖永文,5
南投縣埔里鎮第1選舉區,吳勝輝,6
南投縣埔里鎮第2選舉區,陳怡潔,1
南投縣埔里鎮第2選舉區,陳建文,2
南投縣埔里鎮第2選舉區,賴志明,3
南投縣埔里鎮第2選舉區,王銘彥,4
南投縣埔里鎮第2選舉區,吳淇淞,5
南投縣埔里鎮第2選舉區,林惠雯,6
南投縣埔里鎮第2選舉區,曾美莉,7
南投縣埔里鎮第3選舉區,李春生,1
南投縣埔里鎮第3選舉區,曾秀月,2
南投縣埔里鎮第3選舉區,廖翔宇,3
南投縣埔里鎮第3選舉區,黃正男,4
南投縣埔里鎮第3選舉區,彭志杰,5
南投縣埔里鎮第4選舉區,林釧儀,1
南投縣埔里鎮第4選舉區,蔡文仲,2
南投縣埔里鎮第4選舉區,詹文平,3
南投縣埔里鎮第4選舉區,潘英輝,4
南投縣埔里鎮第4選舉區,陳韋婷,5
南投縣草屯鎮第1選舉區,陳文忠,1
南投縣草屯鎮第1選舉區,林永安,2
南投縣草屯鎮第1選舉區,王逸帆,3
南投縣草屯鎮第1選舉區,陳晴美,4
南投縣草屯鎮第1選舉區,李鎗富,5
南投縣草屯鎮第1選舉區,韓明全,6
南投縣草屯鎮第2選舉區,白庭瑞,1
南投縣草屯鎮第2選舉區,簡益裕,2
南投縣草屯鎮第2選舉區,盧彥文,3
南投縣草屯鎮第2選舉區,簡錫彬,4
南投縣草屯鎮第2選舉區,林金潭,5
南投縣草屯鎮第2選舉區,沈玉貞,6
南投縣草屯鎮第2選舉區,簡木通,7
南投縣草屯鎮第3選舉區,簡百聰,1
南投縣草屯鎮第3選舉區,洪慶春,2
南投縣草屯鎮第3選舉區,洪麗蘭,3
南投縣草屯鎮第3選舉區,洪登宜,4
南投縣草屯鎮第3選舉區,蔡秋菊,5
南投縣草屯鎮第3選舉區,李建和,6
南投縣草屯鎮第3選舉區,林約翰,7
南投縣草屯鎮第3選舉區,許素巡,8
南投縣草屯鎮第4選舉區,簡裴瑜,1
南投縣草屯鎮第4選舉區,李耀輝,2
南投縣草屯鎮第4選舉區,洪坤助,3
南投縣草屯鎮第4選舉區,施麗桂,4
南投縣草屯鎮第4選舉區,莊清南,5
南投縣竹山鎮第1選舉區,楊美紅,1
南投縣竹山鎮第1選舉區,張秋淋,2
南投縣竹山鎮第1選舉區,洪明汝,3
南投縣竹山鎮第1選舉區,林賜學,4
南投縣竹山鎮第1選舉區,張周裕,5
南投縣竹山鎮第1選舉區,曾國印,6
南投縣竹山鎮第1選舉區,林鴻祺,7
南投縣竹山鎮第1選舉區,羅炘津,8
南投縣竹山鎮第1選舉區,陳金龍,9
南投縣竹山鎮第1選舉區,葉昱翔,10
南投縣竹山鎮第2選舉區,吳啟明,1
南投縣竹山鎮第2選舉區,劉滿足,2
南投縣竹山鎮第2選舉區,林朱山,3
南投縣竹山鎮第2選舉區,賴進益,4
南投縣竹山鎮第2選舉區,賴信宇,5
南投縣竹山鎮第2選舉區,張彩珠,6
南投縣竹山鎮第2選舉區,林惠蘭,7
南投縣竹山鎮第2選舉區,黃仁明,8
南投縣竹山鎮第3選舉區,林偉嘉,1
南投縣竹山鎮第3選舉區,蔡孟峰,2
南投縣竹山鎮第3選舉區,陳錫錋,3
南投縣集集鎮第1選舉區,林家詳,1
南投縣集集鎮第1選舉區,吳榮志,2
南投縣集集鎮第1選舉區,陳南榕,3
南投縣集集鎮第1選舉區,陳雅雯,4
南投縣集集鎮第1選舉區,張文德,5
南投縣集集鎮第1選舉區,沈鳳山,6
南投縣集集鎮第2選舉區,簡鈴惠,1
南投縣集集鎮第2選舉區,鄧碧惠,2
南投縣集集鎮第2選舉區,吳惠風,3
南投縣集集鎮第2選舉區,陳佳賢,4
南投縣集集鎮第3選舉區,魏國州,1
南投縣集集鎮第3選舉區,林鴻揚,2
南投縣集集鎮第3選舉區,陳榮森,3
南投縣集集鎮第4選舉區,謝承宗,1
南投縣集集鎮第4選舉區,林國元,2
南投縣集集鎮第4選舉區,陳玉花,3
南投縣集集鎮第4選舉區,廖光華,4
南投縣集集鎮第4選舉區,吳麗容,5
南投縣集集鎮第4選舉區,陳嬉旻,6
南投縣集集鎮第4選舉區,陳泳旭,7
南投縣集集鎮第4選舉區,林麗娟,8
南投縣名間鄉第1選舉區,吳金樹,1
南投縣名間鄉第1選舉區,陳萬紅,2
南投縣名間鄉第1選舉區,陳宏明,3
南投縣名間鄉第1選舉區,謝嘉銘,4
南投縣名間鄉第1選舉區,陳秀梅,5
南投縣名間鄉第1選舉區,陳建良,6
南投縣名間鄉第1選舉區,吳政緯,7
南投縣名間鄉第1選舉區,陳益震,8
南投縣名間鄉第2選舉區,蔡瑞家,1
南投縣名間鄉第2選舉區,陳宜寧,2
南投縣名間鄉第3選舉區,余蕎安,1
南投縣名間鄉第3選舉區,陳廣政,2
南投縣名間鄉第4選舉區,謝智堯,1
南投縣名間鄉第4選舉區,陳永順,2
南投縣名間鄉第4選舉區,易南�u,3
南投縣鹿谷鄉第1選舉區,康峻瑜,1
南投縣鹿谷鄉第1選舉區,潘增徽,2
南投縣鹿谷鄉第1選舉區,黃錫?,3
南投縣鹿谷鄉第1選舉區,蘇炳南,4
南投縣鹿谷鄉第1選舉區,蔡翠容,5
南投縣鹿谷鄉第1選舉區,陳仁坤,6
南投縣鹿谷鄉第1選舉區,黃彩霞,7
南投縣鹿谷鄉第2選舉區,葉瑞鐘,1
南投縣鹿谷鄉第2選舉區,林智鴻,2
南投縣鹿谷鄉第2選舉區,李美如,3
南投縣鹿谷鄉第2選舉區,柯彩玲,4
南投縣鹿谷鄉第2選舉區,蘇聰明,5
南投縣鹿谷鄉第3選舉區,林江鴻,1
南投縣鹿谷鄉第3選舉區,陳君宜,2
南投縣鹿谷鄉第3選舉區,林錡享,3
南投縣中寮鄉第1選舉區,邱寶林,1
南投縣中寮鄉第1選舉區,廖彩秀,2
南投縣中寮鄉第1選舉區,蔡昭智,3
南投縣中寮鄉第1選舉區,張俊隆,4
南投縣中寮鄉第1選舉區,林木燦,5
南投縣中寮鄉第2選舉區,周俊霖,1
南投縣中寮鄉第2選舉區,游如村,2
南投縣中寮鄉第2選舉區,魏秀桃,3
南投縣中寮鄉第2選舉區,張裕發,4
南投縣中寮鄉第2選舉區,鄒紹寬,5
南投縣中寮鄉第2選舉區,張疋,6
南投縣中寮鄉第3選舉區,廖義安,1
南投縣中寮鄉第3選舉區,詹三宜,2
南投縣中寮鄉第3選舉區,卓金棟,3
南投縣中寮鄉第4選舉區,詹其清,1
南投縣中寮鄉第4選舉區,謝炫樵,2
南投縣中寮鄉第4選舉區,賴燕雪,3
南投縣魚池鄉第1選舉區,劉勝隆,1
南投縣魚池鄉第1選舉區,巫嘉智,2
南投縣魚池鄉第1選舉區,林玉祥,3
南投縣魚池鄉第1選舉區,王若嵐,4
南投縣魚池鄉第1選舉區,許慶華,5
南投縣魚池鄉第1選舉區,許昭衍,6
南投縣魚池鄉第1選舉區,劉家妤,7
南投縣魚池鄉第1選舉區,巫姿蓉,8
南投縣魚池鄉第2選舉區,黃文雄,1
南投縣魚池鄉第2選舉區,梁政裕,2
南投縣魚池鄉第2選舉區,黃志卿,3
南投縣魚池鄉第3選舉區,王聖勛,1
南投縣魚池鄉第3選舉區,丹林志成,2
南投縣魚池鄉第3選舉區,劉嘉屯,3
南投縣魚池鄉第3選舉區,黃益琪,4
南投縣國姓鄉第1選舉區,陳春綢,1
南投縣國姓鄉第1選舉區,曾明雪,2
南投縣國姓鄉第2選舉區,謝進春,1
南投縣國姓鄉第2選舉區,陳星全,2
南投縣國姓鄉第2選舉區,范玉秀,3
南投縣國姓鄉第2選舉區,徐錦基,4
南投縣國姓鄉第2選舉區,邱秋榮,5
南投縣國姓鄉第2選舉區,黃洋琴,6
南投縣國姓鄉第3選舉區,黃建勳,1
南投縣國姓鄉第3選舉區,葉峻潛,2
南投縣國姓鄉第3選舉區,賴權藝,3
南投縣國姓鄉第4選舉區,林雲生,1
南投縣國姓鄉第4選舉區,林東漢,2
南投縣國姓鄉第4選舉區,謝佛青,3
南投縣水里鄉第1選舉區,詹淵州,1
南投縣水里鄉第1選舉區,林昆平,2
南投縣水里鄉第1選舉區,王乃正,3
南投縣水里鄉第1選舉區,洪宜芬,4
南投縣水里鄉第1選舉區,潘麗菊,5
南投縣水里鄉第2選舉區,陳世明,1
南投縣水里鄉第2選舉區,湯美蘭,2
南投縣水里鄉第2選舉區,劉素雲,3
南投縣水里鄉第2選舉區,莊素玉,4
南投縣水里鄉第2選舉區,林文雄,5
南投縣水里鄉第2選舉區,詹文吉,6
南投縣水里鄉第2選舉區,林育立,7
南投縣水里鄉第2選舉區,范振諒,8
南投縣水里鄉第3選舉區,劉俊生,1
南投縣水里鄉第3選舉區,張弘毅,2
南投縣水里鄉第4選舉區,陳明卿,1
南投縣水里鄉第4選舉區,許錫明,2
南投縣信義鄉第1選舉區,邱瑞榮,1
南投縣信義鄉第1選舉區,辜麗華,2
南投縣信義鄉第1選舉區,伍正發,3
南投縣信義鄉第1選舉區,林麗英,4
南投縣信義鄉第1選舉區,陳永松,5
南投縣信義鄉第2選舉區,甘新春,1
南投縣信義鄉第2選舉區,伊斯巴拉淦.吾瑪斯Is Pala Kan．Umas,2
南投縣信義鄉第2選舉區,吳炎煌,3
南投縣信義鄉第2選舉區,吳世民,4
南投縣信義鄉第2選舉區,司文欽,5
南投縣信義鄉第3選舉區,伍榮富Dahu．Takistahai-ian,1
南投縣信義鄉第3選舉區,李國源,2
南投縣信義鄉第3選舉區,謝在坤,3
南投縣信義鄉第3選舉區,陳建勳,4
南投縣信義鄉第4選舉區,全得民,1
南投縣信義鄉第4選舉區,幸金龍,2
南投縣信義鄉第4選舉區,松東隆,3
南投縣信義鄉第4選舉區,谷明耀,4
南投縣信義鄉第4選舉區,金馬嵐Balang．Nangavulan,5
南投縣仁愛鄉第1選舉區,林秋菊,1
南投縣仁愛鄉第1選舉區,周志航 Pihu．Nawe,2
南投縣仁愛鄉第1選舉區,蕭傳吉,3
南投縣仁愛鄉第1選舉區,孫敏娟,4
南投縣仁愛鄉第1選舉區,欉振程,5
南投縣仁愛鄉第2選舉區,廖英機,1
南投縣仁愛鄉第2選舉區,施宜宏,2
南投縣仁愛鄉第2選舉區,林玉森,3
南投縣仁愛鄉第2選舉區,吳明德,4
南投縣仁愛鄉第2選舉區,卓上龍 Watan．Haru,5
南投縣仁愛鄉第2選舉區,潘佩琪,6
南投縣仁愛鄉第2選舉區,陳秀惠,7
南投縣仁愛鄉第3選舉區,辜志雄,1
南投縣仁愛鄉第3選舉區,杜水寶,2
南投縣仁愛鄉第3選舉區,石志雄,3
南投縣仁愛鄉第3選舉區,洪文全,4
南投縣仁愛鄉第3選舉區,高俊明,5
南投縣仁愛鄉第4選舉區,謝光明,1
南投縣仁愛鄉第4選舉區,林瑞祥,2
雲林縣斗六市第1選舉區,游嘉慧,1
雲林縣斗六市第1選舉區,蔡孟岳,2
雲林縣斗六市第1選舉區,周昆鋒,3
雲林縣斗六市第1選舉區,孫美鈴,4
雲林縣斗六市第1選舉區,范植增,5
雲林縣斗六市第1選舉區,張書德,6
雲林縣斗六市第1選舉區,林政憲,7
雲林縣斗六市第1選舉區,劉宗穎,8
雲林縣斗六市第2選舉區,沈珍治,1
雲林縣斗六市第2選舉區,陳信宏,2
雲林縣斗六市第2選舉區,石豐瑋,3
雲林縣斗六市第2選舉區,黃尤美,4
雲林縣斗六市第2選舉區,林益豪,5
雲林縣斗六市第2選舉區,顏碧祺,6
雲林縣斗六市第2選舉區,李政達,7
雲林縣斗六市第3選舉區,黃鈺雲,1
雲林縣斗六市第3選舉區,張語芳,2
雲林縣斗六市第3選舉區,賴瑪玲,3
雲林縣斗六市第3選舉區,李深淵,4
雲林縣斗六市第3選舉區,蔣月娥,5
雲林縣斗六市第3選舉區,胡克勤,6
雲林縣斗六市第3選舉區,陳品宏,7
雲林縣斗六市第4選舉區,張宏銘,1
雲林縣斗六市第4選舉區,楊志忠,2
雲林縣斗六市第4選舉區,曾春火,3
雲林縣斗六市第4選舉區,鐘逢訓,4
雲林縣斗六市第4選舉區,李美瑤,5
雲林縣斗南鎮第1選舉區,林兆騰,1
雲林縣斗南鎮第1選舉區,楊國明,2
雲林縣斗南鎮第1選舉區,張芯方,3
雲林縣斗南鎮第1選舉區,張再固,4
雲林縣斗南鎮第1選舉區,許良富,5
雲林縣斗南鎮第1選舉區,陳毅弘,6
雲林縣斗南鎮第2選舉區,黃藏諒,1
雲林縣斗南鎮第2選舉區,黃景鴻,2
雲林縣斗南鎮第2選舉區,薛維甲,3
雲林縣斗南鎮第3選舉區,蔡正松,1
雲林縣斗南鎮第3選舉區,陳麗蘭,2
雲林縣斗南鎮第3選舉區,鄭秀尉,3
雲林縣斗南鎮第3選舉區,林燦煌,4
雲林縣斗南鎮第3選舉區,林惇誠,5
雲林縣斗南鎮第3選舉區,謝昌曄,6
雲林縣斗南鎮第3選舉區,陳大華,7
雲林縣斗南鎮第3選舉區,陳靜娟,8
雲林縣斗南鎮第4選舉區,沈?祺,1
雲林縣斗南鎮第4選舉區,粘清,2
雲林縣斗南鎮第4選舉區,陳秀章,3
雲林縣斗南鎮第4選舉區,李建燁,4
雲林縣斗南鎮第4選舉區,張淑媛,5
雲林縣虎尾鎮第1選舉區,戴清吉,1
雲林縣虎尾鎮第1選舉區,沈龍江,2
雲林縣虎尾鎮第1選舉區,李素娥,3
雲林縣虎尾鎮第1選舉區,王淑卿,4
雲林縣虎尾鎮第1選舉區,王彥量,5
雲林縣虎尾鎮第1選舉區,黃貴香,6
雲林縣虎尾鎮第1選舉區,曾偉?,7
雲林縣虎尾鎮第1選舉區,王秀卿,8
雲林縣虎尾鎮第1選舉區,陳克盛,9
雲林縣虎尾鎮第1選舉區,林嘉弘,10
雲林縣虎尾鎮第1選舉區,林建華,11
雲林縣虎尾鎮第1選舉區,陳獻堂,12
雲林縣虎尾鎮第1選舉區,陳瑩娟,13
雲林縣虎尾鎮第1選舉區,丁鈺峮,14
雲林縣虎尾鎮第2選舉區,陳明聖,1
雲林縣虎尾鎮第2選舉區,王清煌,2
雲林縣虎尾鎮第3選舉區,林文政,1
雲林縣虎尾鎮第3選舉區,陳慶芳,2
雲林縣虎尾鎮第3選舉區,周世龍,3
雲林縣虎尾鎮第3選舉區,林進元,4
雲林縣虎尾鎮第4選舉區,王秉睿,1
雲林縣虎尾鎮第4選舉區,劉建國,2
雲林縣虎尾鎮第4選舉區,陳樹泉,3
雲林縣虎尾鎮第4選舉區,丁榮富,4
雲林縣西螺鎮第1選舉區,廖本雄,1
雲林縣西螺鎮第1選舉區,王頤翎,2
雲林縣西螺鎮第1選舉區,廖庭輝,3
雲林縣西螺鎮第1選舉區,王裔迪,4
雲林縣西螺鎮第1選舉區,廖洺濠,5
雲林縣西螺鎮第1選舉區,廖秀娟,6
雲林縣西螺鎮第1選舉區,許盈盈,7
雲林縣西螺鎮第2選舉區,鄭東岳,1
雲林縣西螺鎮第2選舉區,林俊甫,2
雲林縣西螺鎮第3選舉區,林?源,1
雲林縣西螺鎮第3選舉區,廖俞順,2
雲林縣西螺鎮第3選舉區,曾特掌,3
雲林縣西螺鎮第4選舉區,程進森,1
雲林縣西螺鎮第4選舉區,吳志明,2
雲林縣西螺鎮第4選舉區,廖彩樺,3
雲林縣土庫鎮第1選舉區,謝夙秋,1
雲林縣土庫鎮第1選舉區,王錦文,2
雲林縣土庫鎮第1選舉區,洪小龍,3
雲林縣土庫鎮第1選舉區,陳皇民,4
雲林縣土庫鎮第1選舉區,趙美惠,5
雲林縣土庫鎮第2選舉區,蕭金池,1
雲林縣土庫鎮第2選舉區,許群英,2
雲林縣土庫鎮第3選舉區,李學傑,1
雲林縣土庫鎮第3選舉區,吳讚樓,2
雲林縣土庫鎮第3選舉區,王詩文,3
雲林縣土庫鎮第3選舉區,王鴻凱,4
雲林縣土庫鎮第4選舉區,王美蘭,1
雲林縣土庫鎮第4選舉區,侯贈寶,2
雲林縣土庫鎮第4選舉區,黃信章,3
雲林縣北港鎮第1選舉區,許珍娜,1
雲林縣北港鎮第1選舉區,陳卉亞,2
雲林縣北港鎮第1選舉區,陳介民,3
雲林縣北港鎮第1選舉區,姚辛澤,4
雲林縣北港鎮第1選舉區,蔡明君,5
雲林縣北港鎮第1選舉區,黃美蘭,6
雲林縣北港鎮第2選舉區,王國安,1
雲林縣北港鎮第2選舉區,徐秀梅,2
雲林縣北港鎮第2選舉區,陳炳炎,3
雲林縣北港鎮第2選舉區,陳意如,4
雲林縣北港鎮第2選舉區,詹宜錫,5
雲林縣北港鎮第3選舉區,翁秋賓,1
雲林縣北港鎮第3選舉區,許玉明,2
雲林縣古坑鄉第1選舉區,高子瑋,1
雲林縣古坑鄉第1選舉區,賴堂元,2
雲林縣古坑鄉第1選舉區,王溪松,3
雲林縣古坑鄉第1選舉區,賴嘉濱,4
雲林縣古坑鄉第1選舉區,張惠萍,5
雲林縣古坑鄉第2選舉區,黃朝裕,1
雲林縣古坑鄉第2選舉區,鄭育靜,2
雲林縣古坑鄉第2選舉區,葉和源,3
雲林縣古坑鄉第2選舉區,黃璟翔,4
雲林縣古坑鄉第2選舉區,詹佩燁,5
雲林縣古坑鄉第2選舉區,黃忠興,6
雲林縣古坑鄉第3選舉區,鄭和義,1
雲林縣古坑鄉第3選舉區,陳文山,2
雲林縣古坑鄉第3選舉區,葉明桂,3
雲林縣古坑鄉第4選舉區,陳茂栯,1
雲林縣古坑鄉第4選舉區,王?霖,2
雲林縣古坑鄉第4選舉區,劉松波,3
雲林縣大埤鄉第1選舉區,賴寶霞,1
雲林縣大埤鄉第1選舉區,陳秋慶,2
雲林縣大埤鄉第2選舉區,陳大松,1
雲林縣大埤鄉第2選舉區,林碧珍,2
雲林縣大埤鄉第2選舉區,郭明智,3
雲林縣大埤鄉第2選舉區,莊順吉,4
雲林縣大埤鄉第2選舉區,鄧志宏,5
雲林縣大埤鄉第2選舉區,王麗華,6
雲林縣大埤鄉第2選舉區,劉昇益,7
雲林縣大埤鄉第2選舉區,吳茂崧,8
雲林縣大埤鄉第3選舉區,謝有惟,1
雲林縣大埤鄉第3選舉區,黃建銘,2
雲林縣大埤鄉第3選舉區,陳海山,3
雲林縣大埤鄉第3選舉區,許訓曉,4
雲林縣大埤鄉第3選舉區,張改援,5
雲林縣大埤鄉第4選舉區,謝進鎰,1
雲林縣大埤鄉第4選舉區,王萬來,2
雲林縣大埤鄉第4選舉區,王明輝,3
雲林縣莿桐鄉第1選舉區,林群力,1
雲林縣莿桐鄉第1選舉區,林味珍,2
雲林縣莿桐鄉第1選舉區,林祺祐,3
雲林縣莿桐鄉第1選舉區,林?,4
雲林縣莿桐鄉第1選舉區,林弼昇,5
雲林縣莿桐鄉第2選舉區,余三池,1
雲林縣莿桐鄉第2選舉區,劉文溪,2
雲林縣莿桐鄉第2選舉區,林玟廷,3
雲林縣莿桐鄉第2選舉區,洪富惠,4
雲林縣莿桐鄉第2選舉區,陳榮英,5
雲林縣莿桐鄉第3選舉區,鄭長漢,1
雲林縣莿桐鄉第3選舉區,張慶添,2
雲林縣莿桐鄉第3選舉區,張金龍,3
雲林縣林內鄉第1選舉區,李松謄,1
雲林縣林內鄉第1選舉區,沈明達,2
雲林縣林內鄉第1選舉區,張信介,3
雲林縣林內鄉第1選舉區,蔡汀霖,4
雲林縣林內鄉第1選舉區,許林玉琴,5
雲林縣林內鄉第2選舉區,陳錫龍,1
雲林縣林內鄉第2選舉區,楊瑞安,2
雲林縣林內鄉第2選舉區,張宏洲,3
雲林縣林內鄉第2選舉區,連順祥,4
雲林縣林內鄉第2選舉區,王慶坤,5
雲林縣林內鄉第3選舉區,莊素棉,1
雲林縣林內鄉第3選舉區,林志憲,2
雲林縣林內鄉第3選舉區,劉名翔,3
雲林縣林內鄉第3選舉區,蔡宏昌,4
雲林縣林內鄉第3選舉區,張昭榮,5
雲林縣林內鄉第3選舉區,曾慶照,6
雲林縣林內鄉第4選舉區,張添益,1
雲林縣林內鄉第4選舉區,李麗觀,2
雲林縣林內鄉第4選舉區,嚴秉鑫,3
雲林縣林內鄉第4選舉區,黃清得,4
雲林縣林內鄉第4選舉區,曾鈺容,5
雲林縣林內鄉第4選舉區,陳洲彪,6
雲林縣二崙鄉第1選舉區,廖學龍,1
雲林縣二崙鄉第1選舉區,王信傑,2
雲林縣二崙鄉第1選舉區,廖清璋,3
雲林縣二崙鄉第2選舉區,廖偉全,1
雲林縣二崙鄉第2選舉區,廖慶杰,2
雲林縣二崙鄉第2選舉區,廖文超,3
雲林縣二崙鄉第2選舉區,廖坤盛,4
雲林縣二崙鄉第3選舉區,鍾瑜娟,1
雲林縣二崙鄉第3選舉區,楊世彬,2
雲林縣二崙鄉第3選舉區,李日栓,3
雲林縣二崙鄉第4選舉區,高志成,1
雲林縣二崙鄉第4選舉區,廖大方,2
雲林縣二崙鄉第5選舉區,鍾應武,1
雲林縣二崙鄉第5選舉區,洪美雲,2
雲林縣崙背鄉第1選舉區,李明恭,1
雲林縣崙背鄉第1選舉區,李居安,2
雲林縣崙背鄉第1選舉區,李國平,3
雲林縣崙背鄉第1選舉區,顏大裕,4
雲林縣崙背鄉第2選舉區,廖高源,1
雲林縣崙背鄉第2選舉區,李乾琿,2
雲林縣崙背鄉第2選舉區,李日有,3
雲林縣崙背鄉第2選舉區,李日存,4
雲林縣崙背鄉第3選舉區,蔡誌山,1
雲林縣崙背鄉第3選舉區,梁?東,2
雲林縣崙背鄉第3選舉區,林丁財,3
雲林縣崙背鄉第4選舉區,林基明,1
雲林縣崙背鄉第4選舉區,林金玲,2
雲林縣崙背鄉第4選舉區,陳建和,3
雲林縣崙背鄉第4選舉區,蔡日生,4
雲林縣崙背鄉第4選舉區,林文正,5
雲林縣麥寮鄉第1選舉區,鐘秀美,1
雲林縣麥寮鄉第1選舉區,吳宗典,2
雲林縣麥寮鄉第1選舉區,陳宏吉,3
雲林縣麥寮鄉第1選舉區,吳明宜,4
雲林縣麥寮鄉第1選舉區,黃炳舜,5
雲林縣麥寮鄉第1選舉區,韓青山,6
雲林縣麥寮鄉第2選舉區,曾崇旺,1
雲林縣麥寮鄉第2選舉區,林森敏,2
雲林縣麥寮鄉第2選舉區,許高源,3
雲林縣麥寮鄉第3選舉區,許智鈞,1
雲林縣麥寮鄉第3選舉區,張俊生,2
雲林縣麥寮鄉第3選舉區,許慧志,3
雲林縣麥寮鄉第3選舉區,許漢郎,4
雲林縣麥寮鄉第4選舉區,林志隆,1
雲林縣麥寮鄉第4選舉區,康正宗,2
雲林縣麥寮鄉第4選舉區,雷忠儀,3
雲林縣東勢鄉第1選舉區,張浚雄,1
雲林縣東勢鄉第1選舉區,黃文智,2
雲林縣東勢鄉第1選舉區,戴樂義,3
雲林縣東勢鄉第1選舉區,劉家瑋,4
雲林縣東勢鄉第2選舉區,林珈宏,1
雲林縣東勢鄉第2選舉區,林陳秀燕,2
雲林縣東勢鄉第2選舉區,丁棟財,3
雲林縣東勢鄉第2選舉區,林惠如,4
雲林縣東勢鄉第3選舉區,陳?鋅,1
雲林縣東勢鄉第3選舉區,張哲維,2
雲林縣東勢鄉第3選舉區,周國賢,3
雲林縣東勢鄉第3選舉區,周嵩展,4
雲林縣東勢鄉第4選舉區,吳金福,1
雲林縣東勢鄉第4選舉區,許育銘,2
雲林縣褒忠鄉第1選舉區,陳釧田,1
雲林縣褒忠鄉第1選舉區,陳永枳,2
雲林縣褒忠鄉第1選舉區,張淑女,3
雲林縣褒忠鄉第1選舉區,張敏雄,4
雲林縣褒忠鄉第2選舉區,劉家誠,1
雲林縣褒忠鄉第2選舉區,郭敏娟,2
雲林縣褒忠鄉第2選舉區,陳玉芳,3
雲林縣褒忠鄉第2選舉區,鄒禮鴻,4
雲林縣褒忠鄉第2選舉區,蘇宇曦,5
雲林縣褒忠鄉第2選舉區,林月女,6
雲林縣褒忠鄉第3選舉區,劉丁泉,1
雲林縣褒忠鄉第3選舉區,林淑靜,2
雲林縣褒忠鄉第3選舉區,林一民,3
雲林縣褒忠鄉第4選舉區,張漢村,1
雲林縣褒忠鄉第4選舉區,陳良俊,2
雲林縣臺西鄉第1選舉區,趙育祥,1
雲林縣臺西鄉第1選舉區,姚志忠,2
雲林縣臺西鄉第1選舉區,戴勇男,3
雲林縣臺西鄉第1選舉區,林清鋒,4
雲林縣臺西鄉第2選舉區,林敵虎,1
雲林縣臺西鄉第2選舉區,吳一平,2
雲林縣臺西鄉第2選舉區,吳花環,3
雲林縣臺西鄉第2選舉區,吳四維,4
雲林縣臺西鄉第2選舉區,吳振吉,5
雲林縣臺西鄉第3選舉區,吳俊德,1
雲林縣臺西鄉第3選舉區,林天祥,2
雲林縣臺西鄉第3選舉區,林漢默,3
雲林縣臺西鄉第3選舉區,張金寶,4
雲林縣臺西鄉第4選舉區,丁秋??,1
雲林縣臺西鄉第4選舉區,陳文求,2
雲林縣臺西鄉第4選舉區,林勝山,3
雲林縣臺西鄉第4選舉區,林民雄,4
雲林縣元長鄉第1選舉區,李玨霈,1
雲林縣元長鄉第1選舉區,陳明振,2
雲林縣元長鄉第1選舉區,李榮三,3
雲林縣元長鄉第1選舉區,李咱,4
雲林縣元長鄉第1選舉區,李宗懋,5
雲林縣元長鄉第1選舉區,李吉浩,6
雲林縣元長鄉第2選舉區,邱專安,1
雲林縣元長鄉第2選舉區,徐銘欽,2
雲林縣元長鄉第2選舉區,吳土虱,3
雲林縣元長鄉第2選舉區,鄭申局,4
雲林縣元長鄉第2選舉區,吳新忠,5
雲林縣元長鄉第3選舉區,陳麒方,1
雲林縣元長鄉第3選舉區,陳聖元,2
雲林縣元長鄉第3選舉區,張萬教,3
雲林縣元長鄉第3選舉區,劉東芳,4
雲林縣元長鄉第3選舉區,邱銘煌,5
雲林縣四湖鄉第1選舉區,吳漢龍,1
雲林縣四湖鄉第1選舉區,蔡淑薇,2
雲林縣四湖鄉第1選舉區,吳麗娜,3
雲林縣四湖鄉第1選舉區,蔡鐘皞,4
雲林縣四湖鄉第1選舉區,蔡昌孟,5
雲林縣四湖鄉第1選舉區,賴俊澄,6
雲林縣四湖鄉第1選舉區,蔡裕筆,7
雲林縣四湖鄉第1選舉區,吳介群,8
雲林縣四湖鄉第2選舉區,吳銘聲,1
雲林縣四湖鄉第2選舉區,吳顯志,2
雲林縣四湖鄉第3選舉區,蔡坤育,1
雲林縣四湖鄉第3選舉區,吳明信,2
雲林縣四湖鄉第3選舉區,吳曜宗,3
雲林縣四湖鄉第3選舉區,吳順博,4
雲林縣四湖鄉第3選舉區,蔡坤廷,5
雲林縣四湖鄉第4選舉區,林振利,1
雲林縣四湖鄉第4選舉區,林伯晏,2
雲林縣四湖鄉第4選舉區,林克遠,3
雲林縣四湖鄉第4選舉區,林文智,4
雲林縣口湖鄉第1選舉區,林訓成,1
雲林縣口湖鄉第1選舉區,呂永添,2
雲林縣口湖鄉第1選舉區,蔡朝興,3
雲林縣口湖鄉第1選舉區,呂三進,4
雲林縣口湖鄉第1選舉區,蘇慶璋,5
雲林縣口湖鄉第2選舉區,王老閩,1
雲林縣口湖鄉第2選舉區,王溪邊,2
雲林縣口湖鄉第2選舉區,王紫陽,3
雲林縣口湖鄉第2選舉區,王清呈,4
雲林縣口湖鄉第2選舉區,王碧聰,5
雲林縣口湖鄉第2選舉區,吳東宸,6
雲林縣口湖鄉第2選舉區,楊萬吉,7
雲林縣口湖鄉第3選舉區,何明楷,1
雲林縣口湖鄉第3選舉區,林松禾,2
